Sample,X(ms) [21.03.2012 03:10:24 063 UTC],"Signals_DB.Heater_Tout","Signals_DB.Heater_Tout_SP","Signals_DB.Heater_Flow_SP","Signals_DB.Heater_Flow","Signals_DB.Heater_PWR"
3957,1332300611163.244560,39,40,2.89095902442932,3.10999989509583,40
3958,1332300611463.279880,38.9000015258789,40,2.7774133682251,3.10999989509583,40
3959,1332300611763.263460,38.7999992370605,40,2.77258253097534,3.10999989509583,40
3960,1332300612063.287440,38.7000007629395,40,2.67761135101318,3.10999989509583,40
3961,1332300612362.952440,38.5999984741211,40,2.57166910171509,3.09999990463257,40
3962,1332300612663.345860,38.5,40,2.63302087783813,3.07999992370605,40
3963,1332300612963.285840,38.2999992370605,40,2.51887631416321,3.04999995231628,40
3964,1332300613263.232460,38.2000007629395,40,2.38230085372925,3.00999999046326,40
3965,1332300613563.218460,38.0999984741211,40,2.33573794364929,2.96000003814697,40
3966,1332300613863.256220,37.9000015258789,40,2.21509957313538,2.90000009536743,40
3967,1332300614163.222420,37.7999992370605,40,2.3167519569397,2.83999991416931,40
3968,1332300614463.224620,37.7000007629395,40,2.31520533561707,2.78999996185303,40
3969,1332300614763.243220,37.5,40,2.22741723060608,2.75,40
3970,1332300615063.229260,37.4000015258789,40,2.22971630096436,2.72000002861023,40
3971,1332300615363.259460,37.2999992370605,40,2.14240097999573,2.70000004768372,40
3972,1332300615663.264080,37.2000007629395,40,2.10027813911438,2.6800000667572,40
3973,1332300615963.223920,37.0999984741211,40,2.14865374565125,2.67000007629395,40
3974,1332300616263.282540,37,40,2.17021799087524,2.64000010490417,40
3975,1332300616563.220160,37,40,2.16295433044434,2.61999988555908,40
3976,1332300616863.252280,37,40,2.32403516769409,2.59999990463257,40
3977,1332300617162.950140,37,40,2.35363578796387,2.57999992370605,40
3978,1332300617463.249220,36.9000015258789,40,2.13853120803833,2.55999994277954,40
3979,1332300617763.293020,36.9000015258789,40,2.2269766330719,2.55999994277954,40
3980,1332300618063.259780,36.9000015258789,40,2.29887461662292,2.54999995231628,40
3981,1332300618363.327340,36.9000015258789,40,2.30974531173706,2.54999995231628,40
3982,1332300618663.259440,36.9000015258789,40,2.31173515319824,2.53999996185303,40
3983,1332300618963.214880,36.9000015258789,40,2.308025598526,2.53999996185303,40
3984,1332300619263.298400,36.7999992370605,40,2.06263637542725,2.53999996185303,40
3985,1332300619563.235280,36.7999992370605,40,2.1446361541748,2.52999997138977,40
3986,1332300619863.271420,36.7999992370605,40,2.21046948432922,2.52999997138977,40
3987,1332300620163.213820,36.7999992370605,40,2.21993947029114,2.51999998092651,40
3988,1332300620463.223520,36.7999992370605,40,2.22042608261108,2.49000000953674,40
3989,1332300620763.277820,36.7999992370605,40,2.21626591682434,2.47000002861023,40
3990,1332300621063.297300,36.7000007629395,40,2.01445913314819,2.44000005722046,40
3991,1332300621363.285260,36.7000007629395,40,2.07724618911743,2.42000007629395,40
3992,1332300621663.269160,36.7000007629395,40,2.12551498413086,2.40000009536743,40
3993,1332300621963.233740,36.7000007629395,40,2.13118457794189,2.36999988555908,40
3994,1332300622263.303360,36.7000007629395,40,2.1279981136322,2.34999990463257,40
3995,1332300622562.941760,36.7000007629395,40,2.12293601036072,2.32999992370605,40
3996,1332300622863.325860,36.7000007629395,40,2.11007976531982,2.32999992370605,40
3997,1332300623163.248300,36.7000007629395,40,2.10299849510193,2.3199999332428,40
3998,1332300623463.273280,36.7000007629395,40,2.08832049369812,2.3199999332428,40
3999,1332300623763.241220,36.5999984741211,40,1.9637393951416,2.30999994277954,40
4000,1332300624063.214120,36.5,40,1.82822322845459,2.30999994277954,40
4001,1332300624363.208780,36.5,40,1.78751850128174,2.28999996185303,40
4002,1332300624663.302880,36.4000015258789,40,1.68297648429871,2.25,40
4003,1332300624963.304240,36.4000015258789,40,1.79382348060608,2.20000004768372,40
4004,1332300625263.224460,36.4000015258789,40,1.88464343547821,2.15000009536743,40
4005,1332300625563.224400,36.2999992370605,40,1.66454219818115,2.11999988555908,40
4006,1332300625863.257600,36.2999992370605,40,1.80727028846741,2.09999990463257,40
4007,1332300626163.242060,36.2999992370605,40,1.83211708068848,2.08999991416931,40
4008,1332300626463.263980,36.2999992370605,40,1.84519779682159,2.07999992370605,40
4009,1332300626763.216640,36.2999992370605,40,1.84299838542938,2.0699999332428,40
4010,1332300627063.237420,36.2999992370605,40,1.83170974254608,2.0699999332428,40
4011,1332300627363.213420,36.2999992370605,40,1.82442569732666,2.05999994277954,40
4012,1332300627663.239320,36.2999992370605,40,1.8085595369339,2.05999994277954,40
4013,1332300627963.227800,36.2999992370605,40,1.80030930042267,2.05999994277954,40
4014,1332300628263.256020,36.2999992370605,40,1.78358781337738,2.05999994277954,40
4015,1332300628563.263640,36.2999992370605,40,1.77516341209412,2.05999994277954,40
4016,1332300628863.237600,36.2999992370605,40,1.75826752185822,2.04999995231628,40
4017,1332300629163.210960,36.2999992370605,40,1.74981939792633,2.01999998092651,40
4018,1332300629463.265840,36.2999992370605,40,1.73289978504181,1.99000000953674,40
4019,1332300629763.251440,36.2999992370605,40,1.72443580627441,1.97000002861023,40
4020,1332300630063.331920,36.2999992370605,40,1.70750772953033,1.96000003814697,40
4021,1332300630363.223200,36.2999992370605,40,1.6990442276001,1.94000005722046,40
4022,1332300630663.269560,36.2999992370605,40,1.68211627006531,1.94000005722046,40
4023,1332300630963.237300,36.2999992370605,40,1.67365276813507,1.92999994754791,40
4024,1332300631263.272720,36.2999992370605,40,1.65672481060028,1.91999995708466,40
4025,1332300631563.197440,36.2999992370605,40,1.64826130867004,1.9099999666214,40
4026,1332300631863.250640,36.2999992370605,40,1.63133323192596,1.89999997615814,40
4027,1332300632163.192740,36.2999992370605,40,1.62286972999573,1.87999999523163,40
4028,1332300632463.221160,36.2999992370605,40,1.60594177246094,1.87000000476837,40
4029,1332300632763.180280,36.2999992370605,40,1.5974782705307,1.85000002384186,40
4030,1332300633063.220360,36.2999992370605,40,1.58055019378662,1.83000004291534,40
4031,1332300633363.207820,36.2999992370605,40,1.57208669185638,1.80999994277954,40
4032,1332300633663.246300,36.2999992370605,40,1.55515873432159,1.78999996185303,40
4033,1332300633963.193800,36.2999992370605,40,1.54669523239136,1.77999997138977,40
4034,1332300634263.250780,36.2999992370605,40,1.52976727485657,1.77999997138977,40
4035,1332300634563.278640,36.2999992370605,40,1.52130377292633,1.75999999046326,40
4036,1332300634863.217080,36.2999992370605,40,1.50437569618225,1.74000000953674,40
4037,1332300635163.278260,36.4000015258789,40,1.73015952110291,1.72000002861023,40
4038,1332300635463.216760,36.4000015258789,40,1.57419741153717,1.71000003814697,40
4039,1332300635763.178900,36.4000015258789,40,1.5368572473526,1.71000003814697,40
4040,1332300636063.216500,36.4000015258789,40,1.49417233467102,1.71000003814697,40
4041,1332300636363.218680,36.4000015258789,40,1.48046481609344,1.71000003814697,40
4042,1332300636663.225600,36.4000015258789,40,1.45906841754913,1.71000003814697,40
4043,1332300636963.182140,36.4000015258789,40,1.4498039484024,1.70000004768372,40
4044,1332300637263.232120,36.4000015258789,40,1.43240702152252,1.69000005722046,40
4045,1332300637563.168260,36.4000015258789,40,1.42398154735565,1.6599999666214,40
4046,1332300637863.216860,36.4000015258789,40,1.40733754634857,1.62999999523163,40
4047,1332300638163.182460,36.5,40,1.63330137729645,1.61000001430511,40
4048,1332300638463.218080,36.5,40,1.47777271270752,1.60000002384186,40
4049,1332300638763.226620,36.5,40,1.44065320491791,1.5900000333786,40
4050,1332300639063.196140,36.5,40,1.39841818809509,1.5900000333786,40
4051,1332300639363.222380,36.5,40,1.3849470615387,1.5900000333786,40
4052,1332300639663.315440,36.5999984741211,40,1.59823882579803,1.5900000333786,40
4053,1332300639963.227540,36.5999984741211,40,1.50074541568756,1.5900000333786,40
4054,1332300640263.215280,36.5999984741211,40,1.40436100959778,1.58000004291534,40
4055,1332300640563.193880,36.5999984741211,40,1.3797219991684,1.57000005245209,40
4056,1332300640863.249000,36.7000007629395,40,1.58322417736053,1.55999994277954,40
4057,1332300641163.207180,36.7000007629395,40,1.48381316661835,1.55999994277954,40
4058,1332300641463.255480,36.7000007629395,40,1.38595342636108,1.54999995231628,40
4059,1332300641763.237000,36.7999992370605,40,1.47826659679413,1.54999995231628,40
4060,1332300642063.242560,36.7999992370605,40,1.45098376274109,1.54999995231628,40
4061,1332300642363.231080,36.7999992370605,40,1.40046906471252,1.54999995231628,40
4062,1332300642663.231540,36.7999992370605,40,1.34691071510315,1.53999996185303,40
4063,1332300642963.195320,36.7999992370605,40,1.33146500587463,1.53999996185303,40
4064,1332300643263.259600,36.9000015258789,40,1.54376220703125,1.53999996185303,40
4065,1332300643563.247100,36.9000015258789,40,1.44645631313324,1.53999996185303,40
4066,1332300643863.235120,36.9000015258789,40,1.35099256038666,1.52999997138977,40
4067,1332300644163.286180,37,40,1.56118357181549,1.50999999046326,40
4068,1332300644463.263480,37,40,1.39269697666168,1.49000000953674,40
4069,1332300644763.212520,37.0999984741211,40,1.35354554653168,1.48000001907349,40
4070,1332300645063.237560,37.0999984741211,40,1.45651197433472,1.48000001907349,40
4071,1332300645363.211820,37.2000007629395,40,1.3930059671402,1.47000002861023,40
4072,1332300645663.261520,37.2000007629395,40,1.47429478168488,1.47000002861023,40
4073,1332300645963.214380,37.2999992370605,40,1.40639221668243,1.47000002861023,40
4074,1332300646263.259660,37.2999992370605,40,1.48396444320679,1.47000002861023,40
4075,1332300646562.947340,37.4000015258789,40,1.53253853321075,1.47000002861023,40
4076,1332300646863.253440,37.4000015258789,40,1.46738910675049,1.47000002861023,40
4077,1332300647163.234100,37.4000015258789,40,1.4097728729248,1.48000001907349,40
4078,1332300647463.323620,37.5,40,1.54132676124573,1.48000001907349,40
4079,1332300647763.214880,37.5,40,1.45614838600159,1.48000001907349,40
4080,1332300648063.333380,37.5,40,1.37313115596771,1.48000001907349,40
4081,1332300648363.201760,37.5999984741211,40,1.58671462535858,1.49000000953674,40
4082,1332300648663.236760,37.5999984741211,40,1.42278683185577,1.49000000953674,40
4083,1332300648963.216780,37.5999984741211,40,1.38539576530457,1.49000000953674,40
4084,1332300649263.213760,37.7000007629395,40,1.57991373538971,1.48000001907349,40
4085,1332300649563.213120,37.7000007629395,40,1.47996342182159,1.48000001907349,40
4086,1332300649863.351740,37.7000007629395,40,1.38412821292877,1.49000000953674,40
4087,1332300650163.217360,37.7000007629395,40,1.36107134819031,1.49000000953674,40
4088,1332300650463.237440,37.7999992370605,40,1.5687575340271,1.49000000953674,40
4089,1332300650763.254940,37.7999992370605,40,1.47169637680054,1.49000000953674,40
4090,1332300651063.274420,37.7999992370605,40,1.37871110439301,1.49000000953674,40
4091,1332300651362.944600,37.7999992370605,40,1.3563814163208,1.48000001907349,40
4092,1332300651663.235300,37.7999992370605,40,1.33073043823242,1.48000001907349,40
4093,1332300651963.218600,37.7999992370605,40,1.3224503993988,1.48000001907349,40
4094,1332300652263.249700,37.7999992370605,40,1.30945527553558,1.48000001907349,40
4095,1332300652563.320560,37.9000015258789,40,1.42092370986938,1.48000001907349,40
4096,1332300652863.245760,37.9000015258789,40,1.413698554039,1.48000001907349,40
4097,1332300653163.250140,38,40,1.48593974113464,1.47000002861023,40
4098,1332300653463.251080,38.0999984741211,40,1.63362085819244,1.47000002861023,40
4099,1332300653762.948540,38.2000007629395,40,1.51205360889435,1.46000003814697,40
4100,1332300654063.245820,38.2999992370605,40,1.66065108776093,1.46000003814697,40
4101,1332300654363.211900,38.2999992370605,40,1.65658605098724,1.46000003814697,40
4102,1332300654663.240820,38.4000015258789,40,1.59060645103455,1.45000004768372,40
4103,1332300654963.218200,38.4000015258789,40,1.62304317951202,1.46000003814697,40
4104,1332300655263.368820,38.4000015258789,40,1.47307145595551,1.46000003814697,40
4105,1332300655563.300880,38.5,40,1.67388737201691,1.45000004768372,40
4106,1332300655863.215080,38.5,40,1.50072431564331,1.45000004768372,40
4107,1332300656163.383760,38.5,40,1.46259653568268,1.46000003814697,40
4108,1332300656463.250920,38.5999984741211,40,1.61449205875397,1.47000002861023,40
4109,1332300656763.210800,38.5999984741211,40,1.53502178192139,1.47000002861023,40
4110,1332300657063.264320,38.7000007629395,40,1.69415163993835,1.47000002861023,40
4111,1332300657363.222500,38.7000007629395,40,1.58815670013428,1.47000002861023,40
4112,1332300657663.237020,38.7999992370605,40,1.67939877510071,1.47000002861023,40
4113,1332300657963.326040,38.9000015258789,40,1.82179534435272,1.47000002861023,40
4114,1332300658263.281920,39,40,1.78699767589569,1.46000003814697,40
4115,1332300658562.953880,39.0999984741211,40,1.66911232471466,1.47000002861023,40
4116,1332300658863.290160,39.0999984741211,40,1.70617294311523,1.48000001907349,40
4117,1332300659163.213400,39.2000007629395,40,1.86583936214447,1.5,40
4118,1332300659463.267780,39.2000007629395,40,1.65734148025513,1.50999999046326,40
4119,1332300659763.308540,39.2000007629395,40,1.61277616024017,1.52999997138977,40
4120,1332300660063.332140,39.2000007629395,40,1.57060980796814,1.54999995231628,40
4121,1332300660363.210600,39.2999992370605,40,1.56074929237366,1.55999994277954,40
4122,1332300660663.273180,39.2999992370605,40,1.69563162326813,1.55999994277954,40
4123,1332300660963.216380,39.2999992370605,40,1.64172005653381,1.55999994277954,40
4124,1332300661263.265940,39.2999992370605,40,1.59138667583466,1.57000005245209,40
4125,1332300661563.220500,39.4000015258789,40,1.69707608222961,1.58000004291534,40
4126,1332300661863.260560,39.4000015258789,40,1.68839728832245,1.58000004291534,40
4127,1332300662163.213700,39.4000015258789,40,1.645223736763,1.5900000333786,40
4128,1332300662463.271120,39.5,40,1.83905065059662,1.5900000333786,40
4129,1332300662763.220980,39.5,40,1.74137246608734,1.5900000333786,40
4130,1332300663063.251200,39.5,40,1.65210151672363,1.60000002384186,40
4131,1332300663363.223620,39.5999984741211,40,1.74992489814758,1.60000002384186,40
4132,1332300663663.267860,39.5999984741211,40,1.73466801643372,1.61000001430511,40
4133,1332300663963.222140,39.7000007629395,40,1.80752003192902,1.61000001430511,40
4134,1332300664263.277760,39.7000007629395,40,1.76999139785767,1.62000000476837,40
4135,1332300664562.929020,39.7999992370605,40,1.72120797634125,1.61000001430511,40
4136,1332300664863.228860,39.7999992370605,40,1.82227945327759,1.62000000476837,40
4137,1332300665163.278720,39.7999992370605,40,1.76197171211243,1.63999998569489,40
4138,1332300665463.286200,39.9000015258789,40,1.89716506004333,1.66999995708466,40
4139,1332300665763.244240,40,40,1.93305957317352,1.71000003814697,40
4140,1332300666063.283320,40.0999984741211,40,1.98012542724609,1.72000002861023,40
4141,1332300666362.932580,40.2000007629395,40,2.11496710777283,1.73000001907349,40
4142,1332300666663.227520,40.2999992370605,40,2.07651090621948,1.74000000953674,40
4143,1332300666963.238880,40.4000015258789,40,2.07665610313416,1.75999999046326,40
4144,1332300667262.937180,40.5,40,2.16528415679932,1.77999997138977,40
4145,1332300667562.891480,40.5,40,2.15163922309875,1.80999994277954,40
4146,1332300667863.249780,40.5999984741211,40,2.19968152046204,1.8400000333786,40
4147,1332300668162.919300,40.7000007629395,40,2.0730459690094,1.87000000476837,40
4148,1332300668462.936420,40.7000007629395,40,2.10625267028809,1.87999999523163,40
4149,1332300668763.270500,40.7999992370605,40,2.03298783302307,1.88999998569489,40
4150,1332300669062.936700,40.7999992370605,40,2.11451816558838,1.89999997615814,40
4151,1332300669362.915980,40.9000015258789,40,2.0514771938324,1.9099999666214,40
4152,1332300669662.954180,40.9000015258789,40,2.14247894287109,1.94000005722046,40
4153,1332300669962.918960,41,40,2.08154320716858,1.98000001907349,40
4154,1332300670262.951200,41,40,2.17468070983887,2.00999999046326,40
4155,1332300670562.925380,41,40,2.11433029174805,2.01999998092651,40
4156,1332300670862.935920,41.0999984741211,40,2.25247049331665,2.03999996185303,40
4157,1332300671162.925280,41.2000007629395,40,2.17347598075867,2.03999996185303,40
4158,1332300671463.277160,41.2999992370605,40,2.36796975135803,2.04999995231628,40
4159,1332300671762.912140,41.2999992370605,40,2.3774745464325,2.04999995231628,40
4160,1332300672062.932300,41.4000015258789,40,2.33127117156982,2.05999994277954,40
4161,1332300672362.930820,41.4000015258789,40,2.37182998657227,2.05999994277954,40
4162,1332300672663.258580,41.5,40,2.42673325538635,2.0699999332428,40
4163,1332300672962.922020,41.5999984741211,40,2.56513619422913,2.0699999332428,40
4164,1332300673263.275060,41.7999992370605,40,2.65066385269165,2.08999991416931,40
4165,1332300673562.913320,41.7999992370605,40,2.60994505882263,2.13000011444092,40
4166,1332300673863.217220,41.9000015258789,40,2.63686585426331,2.16000008583069,40
4167,1332300674163.266380,42,40,2.62466835975647,2.20000004768372,40
4168,1332300674463.239180,42,40,2.51631760597229,2.23000001907349,40
4169,1332300674762.892900,42.0999984741211,40,2.45581555366516,2.25,40
4170,1332300675063.262420,42.0999984741211,40,2.55211639404297,2.25,40
4171,1332300675362.933160,42.0999984741211,40,2.49389433860779,2.25,40
4172,1332300675662.942740,42.0999984741211,40,2.4467089176178,2.25999999046326,40
4173,1332300675963.258460,42.2000007629395,40,2.43966460227966,2.25999999046326,40
4174,1332300676263.255040,42.2000007629395,40,2.58438658714294,2.25999999046326,40
4175,1332300676562.909280,42.2000007629395,40,2.53638744354248,2.27999997138977,40
4176,1332300676862.947880,42.2000007629395,40,2.49867272377014,2.3199999332428,40
4177,1332300677163.248440,42.2000007629395,40,2.49374198913574,2.35999989509583,40
4178,1332300677463.285820,42.2000007629395,40,2.49482607841492,2.39000010490417,40
4179,1332300677763.295240,42.2999992370605,40,2.49798154830933,2.40000009536743,40
4180,1332300678063.251960,42.2999992370605,40,2.65214061737061,2.41000008583069,40
4181,1332300678363.228680,42.4000015258789,40,2.84049534797668,2.42000007629395,40
4182,1332300678663.273800,42.4000015258789,40,2.66589832305908,2.4300000667572,40
4183,1332300678963.211240,42.5,40,2.74979543685913,2.4300000667572,40
4184,1332300679263.246740,42.5,40,2.72926664352417,2.4300000667572,40
4185,1332300679563.260320,42.5,40,2.68775916099548,2.44000005722046,40
4186,1332300679863.265920,42.5999984741211,40,2.77376270294189,2.44000005722046,40
4187,1332300680163.215500,42.5999984741211,40,2.84349417686462,2.44000005722046,40
4188,1332300680463.247880,42.7000007629395,40,2.85482096672058,2.45000004768372,40
4189,1332300680763.205440,42.7000007629395,40,2.90910768508911,2.50999999046326,40
4190,1332300681063.255820,42.7000007629395,40,2.78964257240295,2.55999994277954,40
4191,1332300681363.254360,42.7999992370605,40,2.88543272018433,2.59999990463257,40
4192,1332300681663.243240,42.7999992370605,40,2.87638926506042,2.61999988555908,40
4193,1332300681963.240180,42.7999992370605,40,2.83767580986023,2.63000011444092,40
4194,1332300682263.260520,42.7999992370605,40,2.80983352661133,2.63000011444092,40
4195,1332300682562.944260,42.9000015258789,40,3.04200339317322,2.63000011444092,40
4196,1332300682863.315820,42.9000015258789,40,2.90813684463501,2.63000011444092,40
4197,1332300683163.227440,43,40,3.11831974983215,2.64000010490417,40
4198,1332300683463.294340,43,40,2.9648973941803,2.65000009536743,40
4199,1332300683762.946260,43.0999984741211,40,2.93688869476318,2.67000007629395,40
4200,1332300684063.232500,43.0999984741211,40,3.06498503684998,2.70000004768372,40
4201,1332300684363.216960,43.0999984741211,40,3.01471304893494,2.72000002861023,40
4202,1332300684663.303980,43.0999984741211,40,2.97722673416138,2.75999999046326,40
4203,1332300684963.204160,43.2000007629395,40,2.9735312461853,2.78999996185303,40
4204,1332300685263.219220,43.2000007629395,40,3.12379479408264,2.8199999332428,40
4205,1332300685563.236860,43.2000007629395,40,3.07828140258789,2.83999991416931,40
4206,1332300685863.268280,43.2999992370605,40,3.2795615196228,2.84999990463257,40
4207,1332300686163.325420,43.4000015258789,40,3.30561208724976,2.83999991416931,40
4208,1332300686463.221220,43.5,40,3.42526149749756,2.84999990463257,40
4209,1332300686763.307500,43.5999984741211,40,3.5392689704895,2.90000009536743,40
4210,1332300687063.250120,43.5999984741211,40,3.30072045326233,2.97000002861023,40
4211,1332300687363.211120,43.5999984741211,40,3.25575852394104,3.02999997138977,40
4212,1332300687663.232960,43.7000007629395,40,3.41430854797363,3.0699999332428,40
4213,1332300687962.935680,43.7000007629395,40,3.34301996231079,3.09999990463257,40
4214,1332300688263.228980,43.5999984741211,40,3.05385184288025,3.10999989509583,40
4215,1332300688563.239900,43.5999984741211,40,3.13578844070435,3.13000011444092,40
4216,1332300688863.238580,43.5999984741211,40,3.21865844726563,3.14000010490417,40
4217,1332300689162.932060,43.7000007629395,40,3.24075293540955,3.11999988555908,40
4218,1332300689463.275480,43.7000007629395,40,3.41548681259155,3.07999992370605,40
4219,1332300689763.279280,43.7000007629395,40,3.37575078010559,3.05999994277954,40
4220,1332300690063.305560,43.7000007629395,40,3.34925389289856,3.04999995231628,40
4221,1332300690362.943860,43.7000007629395,40,3.34865760803223,3.04999995231628,40
4222,1332300690663.247880,43.7000007629395,40,3.35742044448853,3.04999995231628,40
4223,1332300690962.930140,43.7000007629395,40,3.36418890953064,3.05999994277954,40
4224,1332300691263.245320,43.7000007629395,40,3.3795804977417,3.05999994277954,40
4225,1332300691563.227560,43.5999984741211,40,3.27060031890869,3.0699999332428,40
4226,1332300691863.289120,43.5999984741211,40,3.28385639190674,3.09999990463257,40
4227,1332300692163.276240,43.5999984741211,40,3.33198356628418,3.11999988555908,40
4228,1332300692463.249500,43.5999984741211,40,3.38440179824829,3.14000010490417,40
4229,1332300692763.220420,43.5999984741211,40,3.40012884140015,3.15000009536743,40
4230,1332300693063.234120,43.5999984741211,40,3.42335486412048,3.15000009536743,40
4231,1332300693362.935040,43.5999984741211,40,3.43300724029541,3.17000007629395,40
4232,1332300693663.261900,43.5999984741211,40,3.45074486732483,3.1800000667572,40
4233,1332300693963.279420,43.7000007629395,40,3.69348883628845,3.20000004768372,40
4234,1332300694263.228760,43.7000007629395,40,3.57116222381592,3.22000002861023,40
4235,1332300694563.225960,43.7000007629395,40,3.55057644844055,3.26999998092651,40
4236,1332300694863.243480,43.7000007629395,40,3.54132890701294,3.30999994277954,40
4237,1332300695163.224460,43.7000007629395,40,3.54433608055115,3.33999991416931,40
4238,1332300695463.223380,43.7000007629395,40,3.55634546279907,3.35999989509583,40
4239,1332300695763.223940,43.5999984741211,40,3.56377959251404,3.38000011444092,40
4240,1332300696063.247880,43.5999984741211,40,3.43399095535278,3.39000010490417,40
4241,1332300696362.945460,43.5999984741211,40,3.49284148216248,3.40000009536743,40
4242,1332300696663.321760,43.5999984741211,40,3.55490612983704,3.40000009536743,40
4243,1332300696963.231220,43.5999984741211,40,3.57265257835388,3.41000008583069,40
4244,1332300697263.238640,43.5999984741211,40,3.59769201278687,3.42000007629395,40
4245,1332300697563.267780,43.5999984741211,40,3.60771703720093,3.42000007629395,40
4246,1332300697863.249080,43.5999984741211,40,3.62580299377441,3.42000007629395,40
4247,1332300698163.225580,43.5999984741211,40,3.63437056541443,3.42000007629395,40
4248,1332300698463.267240,43.5,40,3.53403043746948,3.42000007629395,40
4249,1332300698763.236200,43.5,40,3.46943044662476,3.42000007629395,40
4250,1332300699063.243300,43.5,40,3.59519577026367,3.41000008583069,40
4251,1332300699363.208980,43.5,40,3.62609839439392,3.41000008583069,40
4252,1332300699663.252560,43.5,40,3.66274237632751,3.40000009536743,40
4253,1332300699963.200920,43.5,40,3.67504930496216,3.39000010490417,40
4254,1332300700263.246540,43.4000015258789,40,3.50493240356445,3.41000008583069,40
4255,1332300700563.201540,43.4000015258789,40,3.58325982093811,3.42000007629395,40
4256,1332300700863.350560,43.4000015258789,40,3.66237950325012,3.4300000667572,40
4257,1332300701163.305100,43.2999992370605,40,3.68342304229736,3.44000005722046,40
4258,1332300701463.218120,43.2999992370605,40,3.56513118743896,3.45000004768372,40
4259,1332300701763.213200,43.2999992370605,40,3.62598013877869,3.48000001907349,40
4260,1332300702063.315540,43.2999992370605,40,3.68909573554993,3.50999999046326,40
4261,1332300702363.255160,43.2000007629395,40,3.47242498397827,3.52999997138977,40
4262,1332300702663.276300,43.2000007629395,40,3.63557744026184,3.53999996185303,40
4263,1332300702963.229300,43.2000007629395,40,3.67387962341309,3.54999995231628,40
4264,1332300703263.258440,43.0999984741211,40,3.48218178749084,3.55999994277954,40
4265,1332300703563.208020,43.0999984741211,40,3.58378839492798,3.55999994277954,40
4266,1332300703863.248480,43,40,3.56600546836853,3.54999995231628,40
4267,1332300704163.209080,43,40,3.51797080039978,3.53999996185303,40
4268,1332300704463.271400,43,40,3.65739917755127,3.53999996185303,40
4269,1332300704763.241240,42.9000015258789,40,3.57336521148682,3.53999996185303,40
4270,1332300705063.224060,42.9000015258789,40,3.607337474823,3.53999996185303,40
4271,1332300705363.228380,42.9000015258789,40,3.65885329246521,3.53999996185303,40
4272,1332300705663.280920,42.7999992370605,40,3.52254056930542,3.54999995231628,40
4273,1332300705963.183640,42.7000007629395,40,3.4900107383728,3.55999994277954,40
4274,1332300706263.271360,42.7000007629395,40,3.56987428665161,3.55999994277954,40
4275,1332300706563.217260,42.5999984741211,40,3.3964581489563,3.5699999332428,40
4276,1332300706863.317020,42.5999984741211,40,3.59707474708557,3.5699999332428,40
4277,1332300707163.217840,42.5,40,3.40815305709839,3.5699999332428,40
4278,1332300707463.257980,42.5,40,3.59455561637878,3.5699999332428,40
4279,1332300707763.182320,42.4000015258789,40,3.40253782272339,3.5699999332428,40
4280,1332300708063.215000,42.2999992370605,40,3.35164546966553,3.55999994277954,40
4281,1332300708363.259260,42.2000007629395,40,3.48154926300049,3.55999994277954,40
4282,1332300708663.258960,42.2000007629395,40,3.45860147476196,3.54999995231628,40
4283,1332300708963.190300,42.0999984741211,40,3.42073965072632,3.53999996185303,40
4284,1332300709263.235380,42.0999984741211,40,3.49430131912231,3.51999998092651,40
4285,1332300709563.222100,42,40,3.43589615821838,3.50999999046326,40
4286,1332300709863.225160,42,40,3.49069023132324,3.49000000953674,40
4287,1332300710163.236040,42,40,3.54535031318665,3.47000002861023,40
4288,1332300710463.232520,41.9000015258789,40,3.36538910865784,3.4300000667572,40
4289,1332300710763.288520,41.9000015258789,40,3.46783041954041,3.4300000667572,40
4290,1332300711063.258060,41.9000015258789,40,3.5649082660675,3.44000005722046,40
4291,1332300711362.950220,41.9000015258789,40,3.58769178390503,3.44000005722046,40
4292,1332300711663.279480,41.7999992370605,40,3.42298150062561,3.42000007629395,40
4293,1332300711963.240800,41.7999992370605,40,3.50030970573425,3.42000007629395,40
4294,1332300712263.234840,41.5999984741211,40,3.26738023757935,3.4300000667572,40
4295,1332300712563.230080,41.5999984741211,40,3.28186774253845,3.46000003814697,40
4296,1332300712863.289500,41.5,40,3.28411388397217,3.5,40
4297,1332300713163.253700,41.4000015258789,40,3.39586448669434,3.5,40
4298,1332300713463.235480,41.2999992370605,40,3.23741364479065,3.5,40
4299,1332300713763.206400,41.2999992370605,40,3.23889303207397,3.5,40
4300,1332300714063.245260,41.2000007629395,40,3.22864747047424,3.5,40
4301,1332300714363.203220,41.0999984741211,40,3.10314345359802,3.47000002861023,40
4302,1332300714663.250580,41,40,3.2260537147522,3.44000005722046,40
4303,1332300714963.198700,40.9000015258789,40,3.20471096038818,3.40000009536743,40
4304,1332300715263.244060,40.9000015258789,40,3.21737146377563,3.36999988555908,40
4305,1332300715563.260540,40.7999992370605,40,3.06807947158813,3.34999990463257,40
4306,1332300715863.248340,40.7000007629395,40,3.05168461799622,3.33999991416931,40
4307,1332300716163.230600,40.7000007629395,40,3.18665552139282,3.32999992370605,40
4308,1332300716463.274080,40.5999984741211,40,3.11999893188477,3.30999994277954,40
4309,1332300716762.948740,40.5,40,3.21618723869324,3.30999994277954,40
4310,1332300717063.270840,40.5,40,3.15857458114624,3.3199999332428,40
4311,1332300717363.248160,40.5,40,3.22834372520447,3.3199999332428,40
