Sample,X(ms) [28.03.2012 20:58:20 264 UTC],"Signals_DB.Heater_Flow_SP","Signals_DB.Heater_Flow","Signals_DB.Heater_Tout","Signals_DB.AutoOrManual"
95,1332968309764.222000,7.89098453521729,7.15000009536743,39.2999992370605,0
96,1332968309864.262200,7.93665075302124,7.19999980926514,39.2999992370605,0
97,1332968309964.223440,7.93665075302124,7.23999977111816,39.2999992370605,0
98,1332968310064.272120,7.93665075302124,7.26999998092651,39.2999992370605,0
99,1332968310164.256100,7.92797803878784,7.30000019073486,39.2999992370605,0
100,1332968310264.264500,7.92797803878784,7.32000017166138,39.2999992370605,0
101,1332968310364.249220,7.92797803878784,7.34000015258789,39.2999992370605,0
102,1332968310464.332320,7.96266889572144,7.34999990463257,39.2999992370605,0
103,1332968310564.243720,7.96266889572144,7.3600001335144,39.2999992370605,0
104,1332968310664.216680,7.96266889572144,7.36999988555908,39.2999992370605,0
105,1332968310764.244300,8.0156078338623,7.38000011444092,39.2999992370605,0
