Sample;X(ms) [01.04.2012 09:15:12 565 UTC];Signals_DB.Heater_Flow_SP;Signals_DB.Heater_Flow;Signals_DB.Heater_Tout;Signals_DB.Tout_setpoint;Signals_to_S7protocol.INTERNAL.Communication_Error[%DB8.DBX32.0]
73;1333271719865.236560;5.74499034881592;5.82999992370605;23.6000003814697;23.5;0
74;1333271719965.283880;5.74535608291626;5.82999992370605;23.6000003814697;23.5;0
75;1333271720065.221080;5.74535608291626;5.82999992370605;23.6000003814697;23.5;0
76;1333271720165.269500;5.74535608291626;5.82000017166138;23.6000003814697;23.5;0
77;1333271720265.308580;5.74571847915649;5.82000017166138;23.6000003814697;23.5;0
78;1333271720365.239220;5.74571847915649;5.82000017166138;23.6000003814697;23.5;0
79;1333271720465.344880;5.74571847915649;5.80999994277954;23.6000003814697;23.5;0
80;1333271720565.242420;5.74608087539673;5.80999994277954;23.6000003814697;23.5;0
81;1333271720665.215000;5.74608087539673;5.80999994277954;23.5;23.5;0
82;1333271720765.283280;5.74608087539673;5.80999994277954;23.5;23.5;0
83;1333271720865.230640;5.74603414535522;5.80000019073486;23.5;23.5;0
84;1333271720965.237080;5.74603414535522;5.80000019073486;23.5;23.5;0
85;1333271721065.345980;5.74603414535522;5.80000019073486;23.5;23.5;0
86;1333271721165.258960;5.74603414535522;5.80000019073486;23.5;23.5;0
87;1333271721265.237320;5.74603414535522;5.80000019073486;23.5;23.5;0
88;1333271721365.287900;5.74603414535522;5.80000019073486;23.6000003814697;23.5;0
89;1333271721465.268000;5.74599742889404;5.80000019073486;23.6000003814697;23.5;0
90;1333271721565.239700;5.74599742889404;5.78999996185303;23.6000003814697;23.5;0
91;1333271721665.205260;5.74599742889404;5.78999996185303;23.6000003814697;23.5;0
92;1333271721765.223380;5.74638319015503;5.78999996185303;23.6000003814697;23.5;0
93;1333271721865.238560;5.74638319015503;5.78999996185303;23.6000003814697;23.5;0
94;1333271721965.227620;5.74638319015503;5.78999996185303;23.6000003814697;23.5;0
95;1333271722065.256400;5.74677276611328;5.78999996185303;23.6000003814697;23.5;0
96;1333271722165.245740;5.74677276611328;5.78999996185303;23.6000003814697;23.5;0
97;1333271722265.218200;5.74677276611328;5.78999996185303;23.6000003814697;23.5;0
98;1333271722365.280020;5.74716424942017;5.78999996185303;23.6000003814697;23.5;0
99;1333271722465.224220;5.74716424942017;5.78999996185303;23.6000003814697;23.5;0
100;1333271722565.227000;5.74716424942017;5.78999996185303;23.6000003814697;23.5;0
101;1333271722665.220020;5.74755573272705;5.78999996185303;23.6000003814697;23.5;0
102;1333271722765.227660;5.74755573272705;5.78999996185303;23.6000003814697;23.5;0
103;1333271722865.283620;5.74755573272705;5.78999996185303;23.6000003814697;23.5;0
104;1333271722965.332640;5.74755573272705;5.78999996185303;23.6000003814697;23.5;0
105;1333271723065.252220;5.74755573272705;5.78999996185303;23.6000003814697;23.5;0
106;1333271723165.224840;5.74755573272705;5.78999996185303;23.6000003814697;23.5;0
107;1333271723265.229880;5.74794483184814;5.78999996185303;23.6000003814697;23.5;0
108;1333271723365.229280;5.74794483184814;5.78999996185303;23.7000007629395;23.5;0
109;1333271723465.237160;5.74794483184814;5.78999996185303;23.7000007629395;23.5;0
110;1333271723565.230700;5.74833154678345;5.78999996185303;23.7000007629395;23.5;0
111;1333271723665.220740;5.74833154678345;5.78999996185303;23.7000007629395;23.5;0
112;1333271723765.408040;5.74833154678345;5.78999996185303;23.7000007629395;23.5;0
113;1333271723865.244840;5.74912595748901;5.78999996185303;23.7000007629395;26;0
114;1333271723965.204420;5.74912595748901;5.78999996185303;23.7000007629395;26;0
115;1333271724065.277840;5.74912595748901;5.78999996185303;23.6000003814697;26;0
116;1333271724165.245820;5.73963785171509;5.78999996185303;23.6000003814697;26;0
117;1333271724265.290840;5.73963785171509;5.78999996185303;23.6000003814697;26;0
118;1333271724365.276140;5.73963785171509;5.78999996185303;23.6000003814697;26;0
119;1333271724465.257900;5.7299222946167;5.78999996185303;23.6000003814697;26;0
120;1333271724565.226560;5.7299222946167;5.78999996185303;23.6000003814697;26;0
121;1333271724665.265440;5.7299222946167;5.78999996185303;23.6000003814697;26;0
122;1333271724765.260360;5.7299222946167;5.78999996185303;23.6000003814697;26;0
123;1333271724865.254360;5.7299222946167;5.78999996185303;23.6000003814697;26;0
124;1333271724965.247620;5.7299222946167;5.78999996185303;23.6000003814697;26;0
125;1333271725065.248420;5.72040224075317;5.78999996185303;23.5;26;0
126;1333271725165.274420;5.72040224075317;5.78000020980835;23.5;26;0
127;1333271725265.240160;5.72040224075317;5.78000020980835;23.5;26;0
128;1333271725365.268480;5.71066856384277;5.76999998092651;23.5;26;0
129;1333271725465.256300;5.71066856384277;5.76000022888184;23.5;26;0
130;1333271725565.268040;5.71066856384277;5.76000022888184;23.5;26;0
131;1333271725665.238000;5.70111513137817;5.76000022888184;23.5;26;0
132;1333271725765.261240;5.70111513137817;5.75;23.5;26;0
133;1333271725865.252960;5.70111513137817;5.75;23.5;26;0
134;1333271725965.274220;5.69170999526978;5.73999977111816;23.5;26;0
135;1333271726065.336920;5.69170999526978;5.73999977111816;23.5;26;0
136;1333271726165.270440;5.69170999526978;5.73000001907349;23.5;26;0
137;1333271726265.280340;5.69170999526978;5.73000001907349;23.5;26;0
138;1333271726365.359460;5.69170999526978;5.73000001907349;23.5;26;1
139;1333271726465.323620;5.69170999526978;5.73000001907349;23.5;26;0
140;1333271726565.381900;5.69170999526978;5.73000001907349;23.5;26;0
141;1333271726665.233940;5.69170999526978;5.73000001907349;23.5;26;0
142;1333271726765.285060;5.68246078491211;5.71999979019165;23.5;26;0
143;1333271726865.286420;5.68246078491211;5.71999979019165;23.5;26;0
144;1333271726965.257360;5.68246078491211;5.71999979019165;23.5;26;0
145;1333271727065.302520;5.67323207855225;5.71999979019165;23.5;26;0
146;1333271727165.266980;5.67323207855225;5.71999979019165;23.5;26;0
147;1333271727265.253440;5.67323207855225;5.71999979019165;23.5;26;0
148;1333271727365.356240;5.67323207855225;5.71999979019165;23.5;26;0
149;1333271727465.252740;5.67323207855225;5.71999979019165;23.5;26;0
150;1333271727565.213420;5.67323207855225;5.71999979019165;23.5;26;0
151;1333271727665.280320;5.66398763656616;5.71999979019165;23.5;26;0
152;1333271727765.220660;5.66398763656616;5.71999979019165;23.5;26;0
153;1333271727865.214880;5.66398763656616;5.71999979019165;23.5;26;0
154;1333271727965.261860;5.65471076965332;5.71999979019165;23.5;26;0
155;1333271728065.326100;5.65471076965332;5.71000003814697;23.5;26;0
156;1333271728165.250560;5.65471076965332;5.71999979019165;23.5;26;0
157;1333271728265.325080;5.64538288116455;5.71000003814697;23.5;26;0
158;1333271728365.332940;5.64538288116455;5.71000003814697;23.5;26;0
159;1333271728465.255920;5.64538288116455;5.71000003814697;23.5;26;0
160;1333271728565.254760;5.63601207733154;5.71999979019165;23.3999996185303;26;0
161;1333271728665.237460;5.63601207733154;5.71000003814697;23.3999996185303;26;0
162;1333271728765.286000;5.63601207733154;5.71000003814697;23.3999996185303;26;0
163;1333271728865.267140;5.63601207733154;5.71000003814697;23.3999996185303;26;0
164;1333271728965.308360;5.63601207733154;5.71000003814697;23.3999996185303;26;1
165;1333271729065.301160;5.63601207733154;5.71000003814697;23.3999996185303;26;0
166;1333271729165.278260;5.63601207733154;5.71000003814697;23.3999996185303;26;0
167;1333271729265.270440;5.62615871429443;5.71000003814697;23.3999996185303;26;0
168;1333271729365.267200;5.62615871429443;5.71000003814697;23.3999996185303;26;0
169;1333271729465.236440;5.62615871429443;5.71000003814697;23.3999996185303;26;0
170;1333271729565.257800;5.62615871429443;5.69999980926514;23.3999996185303;26;0
171;1333271729665.275060;5.62615871429443;5.69999980926514;23.3999996185303;26;0
172;1333271729765.234120;5.62615871429443;5.69999980926514;23.5;26;0
173;1333271729865.282620;5.61629486083984;5.69999980926514;23.5;26;0
174;1333271729965.232380;5.61629486083984;5.69999980926514;23.5;26;0
175;1333271730065.230880;5.61629486083984;5.69000005722046;23.5;26;0
176;1333271730165.267360;5.60684299468994;5.69000005722046;23.5;26;0
177;1333271730265.245780;5.60684299468994;5.67999982833862;23.5;26;0
178;1333271730365.372240;5.60684299468994;5.67999982833862;23.5;26;0
179;1333271730465.242580;5.59739780426025;5.67000007629395;23.5;26;0
180;1333271730565.234100;5.59739780426025;5.65999984741211;23.5;26;0
181;1333271730665.262120;5.59739780426025;5.65999984741211;23.5;26;0
182;1333271730765.321220;5.58797168731689;5.65000009536743;23.5;26;0
183;1333271730865.237280;5.58797168731689;5.65000009536743;23.5;26;0
184;1333271730965.284120;5.58797168731689;5.65000009536743;23.5;26;0
185;1333271731065.268840;5.58797168731689;5.6399998664856;23.5;26;0
186;1333271731165.266420;5.58797168731689;5.6399998664856;23.5;26;0
187;1333271731265.250080;5.58797168731689;5.6399998664856;23.5;26;0
188;1333271731365.279080;5.57856416702271;5.63000011444092;23.5;26;0
189;1333271731465.330860;5.57856416702271;5.63000011444092;23.5;26;0
190;1333271731565.227840;5.57856416702271;5.63000011444092;23.5;26;0
191;1333271731665.267400;5.56918048858643;5.63000011444092;23.5;26;0
192;1333271731765.255120;5.56918048858643;5.61999988555908;23.5;26;0
193;1333271731865.332580;5.56918048858643;5.63000011444092;23.5;26;0
194;1333271731965.437160;5.55982637405396;5.63000011444092;23.5;26;0
