37,900	38,000	14,100	4,000	54,392
37,900	38,000	14,100	4,040	54,395
37,900	38,000	14,100	4,070	54,399
37,900	38,000	14,100	4,060	54,403
37,900	38,000	14,100	4,010	54,406
37,900	38,000	14,100	3,810	54,410
37,900	38,000	14,100	3,940	54,414
37,900	38,000	14,100	3,950	54,418
37,800	38,000	14,100	3,940	54,879
37,800	38,000	14,100	4,040	54,887
37,800	38,000	14,100	4,070	54,894
37,900	38,000	14,100	4,040	54,444
37,900	38,000	14,100	4,000	54,447
37,900	38,000	14,100	3,960	54,451
37,900	38,000	14,100	3,950	54,455
37,900	38,000	14,100	3,950	54,459
37,900	38,000	14,100	3,940	54,462
37,900	38,000	14,100	3,940	54,466
37,900	38,000	14,100	3,940	54,470
37,900	38,000	14,100	4,070	54,473
37,900	38,000	14,100	4,070	54,477
37,900	38,000	14,100	4,060	54,481
37,900	38,000	14,100	4,080	54,485
37,900	38,000	14,100	4,040	54,488
37,900	38,000	14,100	3,960	54,492
37,900	38,000	14,100	3,960	54,496
37,900	38,000	14,100	3,950	54,500
37,900	38,000	14,100	3,980	54,503
37,900	38,000	14,100	4,080	54,507
37,900	38,000	14,100	4,120	54,511
37,900	38,000	14,100	4,120	54,514
37,900	38,000	14,100	4,070	54,518
37,900	38,000	14,100	4,020	54,522
37,900	38,000	14,100	4,010	54,526
37,900	38,000	14,100	4,010	54,529
37,900	38,000	14,100	4,010	54,533
37,900	38,000	14,100	4,010	54,537
37,900	38,000	14,100	4,010	54,540
37,900	38,000	14,100	4,120	54,544
37,900	38,000	14,100	4,000	54,548
37,900	38,000	14,100	4,010	54,552
37,900	38,000	14,100	3,850	54,555
37,900	38,000	14,100	3,820	54,559
37,900	38,000	14,100	3,850	54,563
37,900	38,000	14,100	3,920	54,567
37,900	38,000	14,100	4,060	54,570
37,900	38,000	14,100	4,170	54,574
37,900	38,000	14,100	4,180	54,578
37,900	38,000	14,100	4,020	54,581
37,900	38,000	14,100	3,970	54,585
37,900	38,000	14,100	3,970	54,589
37,900	38,000	14,100	3,920	54,593
37,900	38,000	14,100	3,980	54,596
37,900	38,000	14,100	4,070	54,600
37,900	38,000	14,100	4,130	54,604
37,900	38,000	14,100	4,090	54,607
37,900	38,000	14,100	4,020	54,611
37,900	38,000	14,100	3,970	54,615
37,900	38,000	14,100	3,940	54,619
37,900	38,000	14,100	3,940	54,622
